model_name,graph_batch,g_index,logit,prob,rank,fact_index,influence
20250818_222018,163,0,0.1663929969072342,0.5415025353431702,8,7,1.0
20250818_222018,163,0,0.1663929969072342,0.5415025353431702,9,8,1.0
20250818_222018,163,0,0.1663929969072342,0.5415025353431702,10,9,1.0
20250818_222018,163,0,0.1663929969072342,0.5415025353431702,11,10,1.0
20250818_222018,163,0,0.1663929969072342,0.5415025353431702,12,11,1.0
20250818_222018,163,0,0.1663929969072342,0.5415025353431702,13,12,1.0
20250818_222018,163,0,0.1663929969072342,0.5415025353431702,14,13,1.0
20250818_222018,163,0,0.1663929969072342,0.5415025353431702,15,14,1.0
20250818_222018,164,0,0.14127886295318604,0.5352610945701599,1,0,1.0
20250818_222018,164,0,0.14127886295318604,0.5352610945701599,2,1,1.0
20250818_222018,164,0,0.14127886295318604,0.5352610945701599,3,2,1.0
20250818_222018,164,0,0.14127886295318604,0.5352610945701599,4,3,1.0
20250818_222018,164,0,0.14127886295318604,0.5352610945701599,5,4,1.0
20250818_222018,164,0,0.14127886295318604,0.5352610945701599,6,5,1.0
20250818_222018,164,0,0.14127886295318604,0.5352610945701599,7,6,1.0
20250818_222018,164,0,0.14127886295318604,0.5352610945701599,8,7,1.0
20250818_222018,164,0,0.14127886295318604,0.5352610945701599,9,8,1.0
20250818_222018,164,0,0.14127886295318604,0.5352610945701599,10,9,1.0
20250818_222018,164,0,0.14127886295318604,0.5352610945701599,11,10,1.0
20250818_222018,164,0,0.14127886295318604,0.5352610945701599,12,11,1.0
20250818_222018,164,0,0.14127886295318604,0.5352610945701599,13,12,1.0
20250818_222018,164,0,0.14127886295318604,0.5352610945701599,14,13,1.0
20250818_222018,164,0,0.14127886295318604,0.5352610945701599,15,14,1.0
20250818_222018,165,0,0.08720605075359344,0.521787703037262,1,0,1.0
20250818_222018,165,0,0.08720605075359344,0.521787703037262,2,1,1.0
20250818_222018,165,0,0.08720605075359344,0.521787703037262,3,2,1.0
20250818_222018,165,0,0.08720605075359344,0.521787703037262,4,3,1.0
20250818_222018,165,0,0.08720605075359344,0.521787703037262,5,4,1.0
20250818_222018,165,0,0.08720605075359344,0.521787703037262,6,5,1.0
20250818_222018,165,0,0.08720605075359344,0.521787703037262,7,6,1.0
20250818_222018,165,0,0.08720605075359344,0.521787703037262,8,7,1.0
20250818_222018,165,0,0.08720605075359344,0.521787703037262,9,8,1.0
20250818_222018,165,0,0.08720605075359344,0.521787703037262,10,9,1.0
20250818_222018,165,0,0.08720605075359344,0.521787703037262,11,10,1.0
20250818_222018,165,0,0.08720605075359344,0.521787703037262,12,11,1.0
20250818_222018,165,0,0.08720605075359344,0.521787703037262,13,12,1.0
20250818_222018,165,0,0.08720605075359344,0.521787703037262,14,13,1.0
20250818_222018,165,0,0.08720605075359344,0.521787703037262,15,14,1.0
20250818_222018,167,0,0.10429894924163818,0.5260511040687561,1,0,1.0
20250818_222018,167,0,0.10429894924163818,0.5260511040687561,2,1,1.0
20250818_222018,167,0,0.10429894924163818,0.5260511040687561,3,2,1.0
20250818_222018,167,0,0.10429894924163818,0.5260511040687561,4,3,1.0
20250818_222018,167,0,0.10429894924163818,0.5260511040687561,5,4,1.0
20250818_222018,167,0,0.10429894924163818,0.5260511040687561,6,5,1.0
20250818_222018,167,0,0.10429894924163818,0.5260511040687561,7,6,1.0
20250818_222018,167,0,0.10429894924163818,0.5260511040687561,8,7,1.0
20250818_222018,167,0,0.10429894924163818,0.5260511040687561,9,8,1.0
20250818_222018,167,0,0.10429894924163818,0.5260511040687561,10,9,1.0
20250818_222018,167,0,0.10429894924163818,0.5260511040687561,11,10,1.0
20250818_222018,167,0,0.10429894924163818,0.5260511040687561,12,11,1.0
20250818_222018,167,0,0.10429894924163818,0.5260511040687561,13,12,1.0
20250818_222018,167,0,0.10429894924163818,0.5260511040687561,14,13,1.0
20250818_222018,167,0,0.10429894924163818,0.5260511040687561,15,14,1.0
20250818_222018,168,0,0.020176036283373833,0.5050438642501831,1,0,1.0
20250818_222018,168,0,0.020176036283373833,0.5050438642501831,2,1,1.0
20250818_222018,168,0,0.020176036283373833,0.5050438642501831,3,2,1.0
20250818_222018,168,0,0.020176036283373833,0.5050438642501831,4,3,1.0
20250818_222018,168,0,0.020176036283373833,0.5050438642501831,5,4,1.0
20250818_222018,168,0,0.020176036283373833,0.5050438642501831,6,5,1.0
20250818_222018,168,0,0.020176036283373833,0.5050438642501831,7,6,1.0
20250818_222018,168,0,0.020176036283373833,0.5050438642501831,8,7,1.0
20250818_222018,168,0,0.020176036283373833,0.5050438642501831,9,8,1.0
20250818_222018,168,0,0.020176036283373833,0.5050438642501831,10,9,1.0
20250818_222018,168,0,0.020176036283373833,0.5050438642501831,11,10,1.0
20250818_222018,168,0,0.020176036283373833,0.5050438642501831,12,11,1.0
20250818_222018,168,0,0.020176036283373833,0.5050438642501831,13,12,1.0
20250818_222018,168,0,0.020176036283373833,0.5050438642501831,14,13,1.0
20250818_222018,168,0,0.020176036283373833,0.5050438642501831,15,14,1.0
20250818_222018,169,0,0.13268032670021057,0.5331214666366577,1,0,1.0
20250818_222018,169,0,0.13268032670021057,0.5331214666366577,2,1,1.0
20250818_222018,169,0,0.13268032670021057,0.5331214666366577,3,2,1.0
20250818_222018,169,0,0.13268032670021057,0.5331214666366577,4,3,1.0
20250818_222018,169,0,0.13268032670021057,0.5331214666366577,5,4,1.0
20250818_222018,169,0,0.13268032670021057,0.5331214666366577,6,5,1.0
20250818_222018,169,0,0.13268032670021057,0.5331214666366577,7,6,1.0
20250818_222018,169,0,0.13268032670021057,0.5331214666366577,8,7,1.0
20250818_222018,169,0,0.13268032670021057,0.5331214666366577,9,8,1.0
20250818_222018,169,0,0.13268032670021057,0.5331214666366577,10,9,1.0
20250818_222018,169,0,0.13268032670021057,0.5331214666366577,11,10,1.0
20250818_222018,169,0,0.13268032670021057,0.5331214666366577,12,11,1.0
20250818_222018,169,0,0.13268032670021057,0.5331214666366577,13,12,1.0
20250818_222018,169,0,0.13268032670021057,0.5331214666366577,14,13,1.0
20250818_222018,169,0,0.13268032670021057,0.5331214666366577,15,14,1.0
20250818_222018,170,0,0.10082654654979706,0.5251852869987488,1,0,1.0
20250818_222018,170,0,0.10082654654979706,0.5251852869987488,2,1,1.0
20250818_222018,170,0,0.10082654654979706,0.5251852869987488,3,2,1.0
20250818_222018,170,0,0.10082654654979706,0.5251852869987488,4,3,1.0
20250818_222018,170,0,0.10082654654979706,0.5251852869987488,5,4,1.0
20250818_222018,170,0,0.10082654654979706,0.5251852869987488,6,5,1.0
20250818_222018,170,0,0.10082654654979706,0.5251852869987488,7,6,1.0
20250818_222018,170,0,0.10082654654979706,0.5251852869987488,8,7,1.0
20250818_222018,170,0,0.10082654654979706,0.5251852869987488,9,8,1.0
20250818_222018,170,0,0.10082654654979706,0.5251852869987488,10,9,1.0
20250818_222018,170,0,0.10082654654979706,0.5251852869987488,11,10,1.0
20250818_222018,170,0,0.10082654654979706,0.5251852869987488,12,11,1.0
20250818_222018,170,0,0.10082654654979706,0.5251852869987488,13,12,1.0
20250818_222018,170,0,0.10082654654979706,0.5251852869987488,14,13,1.0
20250818_222018,170,0,0.10082654654979706,0.5251852869987488,15,14,1.0
20250818_222018,171,0,0.16850081086158752,0.5420258045196533,1,0,1.0
20250818_222018,171,0,0.16850081086158752,0.5420258045196533,2,1,1.0
20250818_222018,171,0,0.16850081086158752,0.5420258045196533,3,2,1.0
20250818_222018,171,0,0.16850081086158752,0.5420258045196533,4,3,1.0
20250818_222018,171,0,0.16850081086158752,0.5420258045196533,5,4,1.0
20250818_222018,171,0,0.16850081086158752,0.5420258045196533,6,5,1.0
20250818_222018,171,0,0.16850081086158752,0.5420258045196533,7,6,1.0
20250818_222018,171,0,0.16850081086158752,0.5420258045196533,8,7,1.0
20250818_222018,171,0,0.16850081086158752,0.5420258045196533,9,8,1.0
20250818_222018,171,0,0.16850081086158752,0.5420258045196533,10,9,1.0
20250818_222018,171,0,0.16850081086158752,0.5420258045196533,11,10,1.0
20250818_222018,171,0,0.16850081086158752,0.5420258045196533,12,11,1.0
20250818_222018,171,0,0.16850081086158752,0.5420258045196533,13,12,1.0
20250818_222018,171,0,0.16850081086158752,0.5420258045196533,14,13,1.0
20250818_222018,171,0,0.16850081086158752,0.5420258045196533,15,14,1.0
20250818_222018,172,0,0.13073942065238953,0.5326383709907532,1,0,1.0
20250818_222018,172,0,0.13073942065238953,0.5326383709907532,2,1,1.0
20250818_222018,172,0,0.13073942065238953,0.5326383709907532,3,2,1.0
20250818_222018,172,0,0.13073942065238953,0.5326383709907532,4,3,1.0
20250818_222018,172,0,0.13073942065238953,0.5326383709907532,5,4,1.0
20250818_222018,172,0,0.13073942065238953,0.5326383709907532,6,5,1.0
20250818_222018,172,0,0.13073942065238953,0.5326383709907532,7,6,1.0
20250818_222018,172,0,0.13073942065238953,0.5326383709907532,8,7,1.0
20250818_222018,172,0,0.13073942065238953,0.5326383709907532,9,8,1.0
20250818_222018,172,0,0.13073942065238953,0.5326383709907532,10,9,1.0
20250818_222018,172,0,0.13073942065238953,0.5326383709907532,11,10,1.0
20250818_222018,172,0,0.13073942065238953,0.5326383709907532,12,11,1.0
20250818_222018,172,0,0.13073942065238953,0.5326383709907532,13,12,1.0
20250818_222018,172,0,0.13073942065238953,0.5326383709907532,14,13,1.0
20250818_222018,172,0,0.13073942065238953,0.5326383709907532,15,14,1.0
20250818_222018,173,0,0.17618072032928467,0.5439316034317017,1,0,1.0
20250818_222018,173,0,0.17618072032928467,0.5439316034317017,2,1,1.0
20250818_222018,173,0,0.17618072032928467,0.5439316034317017,3,2,1.0
20250818_222018,173,0,0.17618072032928467,0.5439316034317017,4,3,1.0
20250818_222018,173,0,0.17618072032928467,0.5439316034317017,5,4,1.0
20250818_222018,173,0,0.17618072032928467,0.5439316034317017,6,5,1.0
20250818_222018,173,0,0.17618072032928467,0.5439316034317017,7,6,1.0
20250818_222018,173,0,0.17618072032928467,0.5439316034317017,8,7,1.0
20250818_222018,173,0,0.17618072032928467,0.5439316034317017,9,8,1.0
20250818_222018,173,0,0.17618072032928467,0.5439316034317017,10,9,1.0
20250818_222018,173,0,0.17618072032928467,0.5439316034317017,11,10,1.0
20250818_222018,173,0,0.17618072032928467,0.5439316034317017,12,11,1.0
20250818_222018,173,0,0.17618072032928467,0.5439316034317017,13,12,1.0
20250818_222018,173,0,0.17618072032928467,0.5439316034317017,14,13,1.0
20250818_222018,173,0,0.17618072032928467,0.5439316034317017,15,14,1.0
20250818_222018,174,0,0.14709199965000153,0.5367068648338318,1,0,1.0
20250818_222018,174,0,0.14709199965000153,0.5367068648338318,2,1,1.0
20250818_222018,174,0,0.14709199965000153,0.5367068648338318,3,2,1.0
20250818_222018,174,0,0.14709199965000153,0.5367068648338318,4,3,1.0
20250818_222018,174,0,0.14709199965000153,0.5367068648338318,5,4,1.0
20250818_222018,174,0,0.14709199965000153,0.5367068648338318,6,5,1.0
20250818_222018,174,0,0.14709199965000153,0.5367068648338318,7,6,1.0
20250818_222018,174,0,0.14709199965000153,0.5367068648338318,8,7,1.0
20250818_222018,174,0,0.14709199965000153,0.5367068648338318,9,8,1.0
20250818_222018,174,0,0.14709199965000153,0.5367068648338318,10,9,1.0
20250818_222018,174,0,0.14709199965000153,0.5367068648338318,11,10,1.0
20250818_222018,174,0,0.14709199965000153,0.5367068648338318,12,11,1.0
20250818_222018,174,0,0.14709199965000153,0.5367068648338318,13,12,1.0
20250818_222018,174,0,0.14709199965000153,0.5367068648338318,14,13,1.0
20250818_222018,174,0,0.14709199965000153,0.5367068648338318,15,14,1.0
20250818_222018,175,0,0.13258200883865356,0.5330970287322998,1,0,1.0
20250818_222018,175,0,0.13258200883865356,0.5330970287322998,2,1,1.0
20250818_222018,175,0,0.13258200883865356,0.5330970287322998,3,2,1.0
20250818_222018,175,0,0.13258200883865356,0.5330970287322998,4,3,1.0
20250818_222018,175,0,0.13258200883865356,0.5330970287322998,5,4,1.0
20250818_222018,175,0,0.13258200883865356,0.5330970287322998,6,5,1.0
20250818_222018,175,0,0.13258200883865356,0.5330970287322998,7,6,1.0
20250818_222018,175,0,0.13258200883865356,0.5330970287322998,8,7,1.0
20250818_222018,175,0,0.13258200883865356,0.5330970287322998,9,8,1.0
20250818_222018,175,0,0.13258200883865356,0.5330970287322998,10,9,1.0
20250818_222018,175,0,0.13258200883865356,0.5330970287322998,11,10,1.0
20250818_222018,175,0,0.13258200883865356,0.5330970287322998,12,11,1.0
20250818_222018,175,0,0.13258200883865356,0.5330970287322998,13,12,1.0
20250818_222018,175,0,0.13258200883865356,0.5330970287322998,14,13,1.0
20250818_222018,175,0,0.13258200883865356,0.5330970287322998,15,14,1.0
20250818_222018,176,0,0.12592649459838867,0.5314400792121887,1,0,1.0
20250818_222018,176,0,0.12592649459838867,0.5314400792121887,2,1,1.0
20250818_222018,176,0,0.12592649459838867,0.5314400792121887,3,2,1.0
20250818_222018,176,0,0.12592649459838867,0.5314400792121887,4,3,1.0
20250818_222018,176,0,0.12592649459838867,0.5314400792121887,5,4,1.0
20250818_222018,176,0,0.12592649459838867,0.5314400792121887,6,5,1.0
20250818_222018,176,0,0.12592649459838867,0.5314400792121887,7,6,1.0
20250818_222018,176,0,0.12592649459838867,0.5314400792121887,8,7,1.0
20250818_222018,176,0,0.12592649459838867,0.5314400792121887,9,8,1.0
20250818_222018,176,0,0.12592649459838867,0.5314400792121887,10,9,1.0
20250818_222018,176,0,0.12592649459838867,0.5314400792121887,11,10,1.0
20250818_222018,176,0,0.12592649459838867,0.5314400792121887,12,11,1.0
20250818_222018,176,0,0.12592649459838867,0.5314400792121887,13,12,1.0
20250818_222018,176,0,0.12592649459838867,0.5314400792121887,14,13,1.0
20250818_222018,176,0,0.12592649459838867,0.5314400792121887,15,14,1.0
20250818_222018,177,0,0.17949733138084412,0.5447542071342468,1,0,1.0
20250818_222018,177,0,0.17949733138084412,0.5447542071342468,2,1,1.0
20250818_222018,177,0,0.17949733138084412,0.5447542071342468,3,2,1.0
20250818_222018,177,0,0.17949733138084412,0.5447542071342468,4,3,1.0
20250818_222018,177,0,0.17949733138084412,0.5447542071342468,5,4,1.0
20250818_222018,177,0,0.17949733138084412,0.5447542071342468,6,5,1.0
20250818_222018,177,0,0.17949733138084412,0.5447542071342468,7,6,1.0
20250818_222018,177,0,0.17949733138084412,0.5447542071342468,8,7,1.0
20250818_222018,177,0,0.17949733138084412,0.5447542071342468,9,8,1.0
20250818_222018,177,0,0.17949733138084412,0.5447542071342468,10,9,1.0
20250818_222018,177,0,0.17949733138084412,0.5447542071342468,11,10,1.0
20250818_222018,177,0,0.17949733138084412,0.5447542071342468,12,11,1.0
20250818_222018,177,0,0.17949733138084412,0.5447542071342468,13,12,1.0
20250818_222018,177,0,0.17949733138084412,0.5447542071342468,14,13,1.0
20250818_222018,177,0,0.17949733138084412,0.5447542071342468,15,14,1.0
20250818_222018,178,0,0.13112734258174896,0.5327349305152893,1,0,1.0
20250818_222018,178,0,0.13112734258174896,0.5327349305152893,2,1,1.0
20250818_222018,178,0,0.13112734258174896,0.5327349305152893,3,2,1.0
20250818_222018,178,0,0.13112734258174896,0.5327349305152893,4,3,1.0
20250818_222018,178,0,0.13112734258174896,0.5327349305152893,5,4,1.0
20250818_222018,178,0,0.13112734258174896,0.5327349305152893,6,5,1.0
20250818_222018,178,0,0.13112734258174896,0.5327349305152893,7,6,1.0
20250818_222018,178,0,0.13112734258174896,0.5327349305152893,8,7,1.0
20250818_222018,178,0,0.13112734258174896,0.5327349305152893,9,8,1.0
20250818_222018,178,0,0.13112734258174896,0.5327349305152893,10,9,1.0
20250818_222018,178,0,0.13112734258174896,0.5327349305152893,11,10,1.0
20250818_222018,178,0,0.13112734258174896,0.5327349305152893,12,11,1.0
20250818_222018,178,0,0.13112734258174896,0.5327349305152893,13,12,1.0
20250818_222018,178,0,0.13112734258174896,0.5327349305152893,14,13,1.0
20250818_222018,178,0,0.13112734258174896,0.5327349305152893,15,14,1.0
20250818_222018,179,0,0.18307553231716156,0.5456414818763733,1,0,1.0
20250818_222018,179,0,0.18307553231716156,0.5456414818763733,2,1,1.0
20250818_222018,179,0,0.18307553231716156,0.5456414818763733,3,2,1.0
20250818_222018,179,0,0.18307553231716156,0.5456414818763733,4,3,1.0
20250818_222018,179,0,0.18307553231716156,0.5456414818763733,5,4,1.0
20250818_222018,179,0,0.18307553231716156,0.5456414818763733,6,5,1.0
20250818_222018,179,0,0.18307553231716156,0.5456414818763733,7,6,1.0
20250818_222018,179,0,0.18307553231716156,0.5456414818763733,8,7,1.0
20250818_222018,179,0,0.18307553231716156,0.5456414818763733,9,8,1.0
20250818_222018,179,0,0.18307553231716156,0.5456414818763733,10,9,1.0
20250818_222018,179,0,0.18307553231716156,0.5456414818763733,11,10,1.0
20250818_222018,179,0,0.18307553231716156,0.5456414818763733,12,11,1.0
20250818_222018,179,0,0.18307553231716156,0.5456414818763733,13,12,1.0
20250818_222018,179,0,0.18307553231716156,0.5456414818763733,14,13,1.0
20250818_222018,179,0,0.18307553231716156,0.5456414818763733,15,14,1.0
20250818_222018,180,0,0.06625138223171234,0.5165567994117737,1,0,1.0
20250818_222018,180,0,0.06625138223171234,0.5165567994117737,2,1,1.0
20250818_222018,180,0,0.06625138223171234,0.5165567994117737,3,2,1.0
20250818_222018,180,0,0.06625138223171234,0.5165567994117737,4,3,1.0
20250818_222018,180,0,0.06625138223171234,0.5165567994117737,5,4,1.0
20250818_222018,180,0,0.06625138223171234,0.5165567994117737,6,5,1.0
20250818_222018,180,0,0.06625138223171234,0.5165567994117737,7,6,1.0
20250818_222018,180,0,0.06625138223171234,0.5165567994117737,8,7,1.0
20250818_222018,180,0,0.06625138223171234,0.5165567994117737,9,8,1.0
20250818_222018,180,0,0.06625138223171234,0.5165567994117737,10,9,1.0
20250818_222018,180,0,0.06625138223171234,0.5165567994117737,11,10,1.0
20250818_222018,180,0,0.06625138223171234,0.5165567994117737,12,11,1.0
20250818_222018,180,0,0.06625138223171234,0.5165567994117737,13,12,1.0
20250818_222018,180,0,0.06625138223171234,0.5165567994117737,14,13,1.0
20250818_222018,180,0,0.06625138223171234,0.5165567994117737,15,14,1.0
20250818_222018,181,0,0.204326331615448,0.5509046316146851,1,0,1.0
20250818_222018,181,0,0.204326331615448,0.5509046316146851,2,1,1.0
20250818_222018,181,0,0.204326331615448,0.5509046316146851,3,2,1.0
20250818_222018,181,0,0.204326331615448,0.5509046316146851,4,3,1.0
20250818_222018,181,0,0.204326331615448,0.5509046316146851,5,4,1.0
20250818_222018,181,0,0.204326331615448,0.5509046316146851,6,5,1.0
20250818_222018,181,0,0.204326331615448,0.5509046316146851,7,6,1.0
20250818_222018,181,0,0.204326331615448,0.5509046316146851,8,7,1.0
20250818_222018,181,0,0.204326331615448,0.5509046316146851,9,8,1.0
20250818_222018,181,0,0.204326331615448,0.5509046316146851,10,9,1.0
20250818_222018,181,0,0.204326331615448,0.5509046316146851,11,10,1.0
20250818_222018,181,0,0.204326331615448,0.5509046316146851,12,11,1.0
20250818_222018,181,0,0.204326331615448,0.5509046316146851,13,12,1.0
